date,time,bytes,bytes_per_sec,msgs,msgs_per_sec,success,error,lat_count,lat_avg,lat_max,lat_histo_samples,lat_histo_min,lat_histo_max,lat_histo_mean,lat_histo_stddev,lat_histo_median,lat_histo_p75,lat_histo_p95,lat_histo_p98,lat_histo_p99,lat_histo_p999,topics
2018-08-01,02:44:08,3148789306,52479821,15174865,252914,15174875,0,15174880,364,2088,14921471,84,2088,364.48,148.41,336.00,420.00,652.00,781.00,890.00,1228.00,1000
2018-08-01,02:45:08,3142556332,53263666,15144974,256694,15144964,0,15144959,365,2457,14881863,79,2457,366.55,150.33,338.00,422.00,651.00,786.00,906.00,1332.00,1000
2018-08-01,02:46:09,3146864017,52447733,15165492,252758,15165508,0,15165519,392,2996,14872611,85,2996,392.50,162.41,362.00,452.00,692.00,847.00,973.00,1488.00,1000
2018-08-01,02:47:08,3148610509,53366279,15173828,257183,15173812,0,15173801,364,2071,14862652,87,2071,363.84,159.35,331.00,419.00,666.00,820.00,943.00,1403.00,1000
2018-08-01,02:48:08,3144225261,52403754,15152850,252547,15152850,0,15152850,367,2206,14868740,82,2206,368.23,154.30,338.00,428.00,662.00,799.00,916.00,1303.00,1000
2018-08-01,02:49:08,3145365057,53311272,15158314,256920,15158321,0,15158330,397,2939,14834077,85,2939,398.42,170.79,364.00,458.00,720.00,898.00,1028.00,1513.00,1000
2018-08-01,02:50:08,3150321568,52505359,15182387,253039,15182400,0,15182400,362,2209,14905085,80,2209,362.51,155.28,331.00,419.00,660.00,805.00,920.00,1286.00,1000
2018-08-01,02:51:08,3144841307,52414021,15155575,252592,15155555,0,15155546,354,2332,14876997,83,2332,354.95,157.09,322.00,409.00,655.00,808.00,925.00,1321.00,1000
2018-08-01,02:52:08,3147551822,53348335,15168935,257100,15168944,0,15168950,354,2089,14892501,82,2089,354.32,144.50,327.00,410.00,632.00,755.00,861.00,1203.00,1000
2018-08-01,02:53:09,3149985085,52499751,15180455,253007,15180446,0,15180440,352,1685,14890426,81,1685,352.54,145.53,324.00,407.00,633.00,763.00,870.00,1195.00,1000
2018-08-01,02:54:08,3149913977,53388372,15180742,257300,15180742,0,15180742,358,1987,14863138,83,1987,358.54,147.89,330.00,415.00,642.00,774.00,884.00,1209.00,1000
2018-08-01,02:55:08,3142508270,52375137,15144376,252406,15144376,0,15144376,363,2296,14862699,79,2296,364.50,150.40,336.00,422.00,648.00,780.00,899.00,1327.00,1000
2018-08-01,02:56:08,3148160939,53358659,15171479,257143,15171479,0,15171479,361,2180,14883776,83,2180,360.79,155.02,329.00,418.00,657.00,799.00,914.00,1309.00,1000
2018-08-01,02:57:08,3147839655,53353214,15170120,257120,15170120,0,15170120,361,2106,14888125,76,2106,361.23,150.73,332.00,418.00,647.00,785.00,904.00,1290.00,1000
2018-08-01,02:58:08,3147622809,52460380,15169736,252828,15169736,0,15169736,375,2351,14896794,84,2351,376.54,152.72,348.00,434.00,666.00,805.00,926.00,1331.00,1000
2018-08-01,02:59:08,3143670321,53282547,15150635,256790,15150635,0,15150635,368,2238,14899639,82,2238,369.10,155.44,339.00,427.00,666.00,812.00,929.00,1330.00,1000
2018-08-01,03:00:09,3138737889,52312298,15126394,252106,15126394,0,15126394,371,3887,14843732,85,3887,372.33,165.64,340.00,431.00,668.00,807.00,927.00,1490.00,1000
2018-08-01,03:01:08,3110909167,52727274,14991970,254101,14991970,0,14991970,384,1996,14679356,89,1996,385.23,143.89,360.00,446.00,660.00,777.00,875.00,1196.00,1000
2018-08-01,03:02:08,3107843591,51797393,14977120,249618,14977128,0,14977137,377,1823,14691883,91,1823,377.19,138.17,354.00,438.00,639.00,752.00,845.00,1148.00,1000
2018-08-01,03:03:08,3122257177,52919613,15046828,255030,15046820,0,15046811,366,1924,14786097,81,1924,365.46,145.97,338.00,423.00,646.00,773.00,876.00,1209.00,1000
2018-08-01,03:04:08,3114226170,51903769,15008474,250141,15008505,0,15008522,351,2033,14725308,82,2033,351.70,143.13,326.00,408.00,621.00,736.00,842.00,1295.00,1000
2018-08-01,03:05:08,3106026068,52644509,14968791,253708,14968760,0,14968743,360,3505,14676481,81,3505,360.55,169.53,332.00,417.00,632.00,760.00,888.00,2304.00,1000
2018-08-01,03:06:09,3119916084,52879933,15035772,254843,15035772,0,15035772,353,1984,14761998,81,1984,353.93,145.51,327.00,408.00,631.00,759.00,879.00,1233.00,1000
2018-08-01,03:07:08,3124892218,52081536,15059627,250993,15059627,0,15059627,345,2215,14755989,84,2215,345.27,140.74,319.00,400.00,614.00,728.00,828.00,1171.00,1000
2018-08-01,03:08:08,3105641858,52637997,14966868,253675,14966868,0,14966868,364,2057,14714689,81,2057,364.58,147.42,337.00,422.00,645.00,774.00,890.00,1256.00,1000
2018-08-01,03:09:08,3110802586,52725467,14991851,254099,14991851,0,14991851,362,2012,14711357,86,2012,363.25,150.96,334.00,419.00,651.00,790.00,910.00,1295.00,1000
2018-08-01,03:10:09,3094285640,51571427,14912641,248544,14912641,0,14912641,353,2059,14625910,84,2059,353.09,147.19,324.00,407.00,635.00,770.00,883.00,1218.00,1000
2018-08-01,03:11:08,3114204050,52783119,15008295,254377,15008313,0,15008321,355,1870,14689833,83,1870,355.69,139.78,331.00,412.00,626.00,739.00,836.00,1149.00,1000
2018-08-01,03:12:08,3125648276,52094137,15063077,251051,15063060,0,15063052,375,2666,14780273,82,2666,376.03,162.44,345.00,434.00,669.00,826.00,972.00,1545.00,1000
2018-08-01,03:13:08,3135558896,52259314,15111374,251856,15111373,0,15111373,367,2390,14829992,85,2390,367.24,153.03,339.00,427.00,649.00,782.00,905.00,1406.00,1000
2018-08-01,03:14:08,3184272423,53970719,15345345,260090,15345345,0,15345345,378,2548,15059688,83,2548,378.53,153.23,350.00,437.00,672.00,809.00,923.00,1305.00,1000
2018-08-01,03:15:08,3146550673,52442511,15163948,252732,15163960,0,15163964,350,3519,14866547,82,3519,350.65,162.43,317.00,401.00,644.00,802.00,936.00,1581.00,1000
2018-08-01,03:16:08,3144662491,52411041,15155071,252584,15155059,0,15155055,363,2376,14891728,82,2376,363.96,157.47,333.00,423.00,660.00,811.00,933.00,1386.00,1000
2018-08-01,03:17:08,3146549568,53331348,15163783,257013,15163783,0,15163783,357,2013,14890401,85,2013,357.54,144.05,331.00,414.00,633.00,755.00,862.00,1216.00,1000
2018-08-01,03:18:08,3145901150,52431685,15160835,252680,15160835,0,15160835,358,1962,14878590,82,1901,358.63,146.82,330.00,414.00,643.00,774.00,884.00,1183.00,1000
2018-08-01,03:19:08,3146666619,53333332,15164635,257027,15164635,0,15164635,351,1900,14870638,84,1900,351.24,149.56,321.00,405.00,638.00,773.00,886.00,1264.00,1000
2018-08-01,03:20:08,3147295203,53343986,15167527,257076,15167527,0,15167527,353,2304,14879732,85,2304,353.79,149.55,325.00,408.00,635.00,771.00,889.00,1338.00,1000
2018-08-01,03:21:08,3143747781,52395796,15150393,252506,15150393,0,15150393,363,2252,14857882,84,2252,364.40,155.48,333.00,421.00,657.00,800.00,920.00,1412.00,1000
2018-08-01,03:22:08,3154154538,52569242,15201176,253352,15201183,0,15201193,371,2384,14928056,82,2384,370.49,157.85,338.00,427.00,675.00,825.00,942.00,1292.00,1000
2018-08-01,03:23:08,3143232701,52387211,15147601,252460,15147594,0,15147584,370,2458,14897342,85,2458,371.06,162.85,338.00,426.00,674.00,832.00,964.00,1529.00,1000
2018-08-01,03:24:08,3145216961,53308762,15157439,256905,15157439,0,15157439,356,2254,14902858,83,2254,356.34,149.71,327.00,413.00,641.00,773.00,883.00,1289.00,1000
2018-08-01,03:25:08,3145755830,53317895,15160659,256960,15160662,0,15160662,371,2434,14875471,82,2434,372.05,161.38,339.00,431.00,675.00,831.00,958.00,1395.53,1000
2018-08-01,03:26:08,3149785586,52496426,15180374,253006,15180371,0,15180371,371,2201,14901279,84,2201,370.93,158.05,339.00,430.00,674.00,819.00,934.00,1324.00,1000
2018-08-01,03:27:08,3147694159,53350748,15169428,257108,15169428,0,15169428,363,1821,14906213,82,1821,363.81,149.98,335.00,421.00,654.00,785.00,902.00,1237.00,1000
2018-08-01,03:28:08,3147889787,52464829,15170675,252844,15170676,0,15170676,355,2433,14880049,77,2433,356.01,148.68,327.00,412.00,636.00,764.00,876.00,1284.00,1000
2018-08-01,03:29:08,3144971767,53304606,15156340,256887,15156339,0,15156339,358,2387,14888358,72,2387,359.01,147.79,330.00,416.00,645.00,774.00,882.00,1173.00,1000
2018-08-01,03:30:08,3147530306,53347971,15168672,257096,15168691,0,15168705,368,2322,14894017,84,2322,369.12,153.85,340.00,426.00,656.00,796.00,924.00,1367.00,1000
2018-08-01,03:31:08,3148846259,52480770,15175101,252918,15175082,0,15175068,361,2138,14899498,78,2138,361.62,161.47,328.00,415.00,668.00,828.00,957.00,1418.00,1000
2018-08-01,03:32:08,3139844022,53217695,15132202,256478,15132224,0,15132235,357,2315,14867507,83,2315,357.51,151.98,329.00,412.00,635.00,772.00,906.00,1441.00,1000
2018-08-01,03:33:08,3153261534,53445110,15196666,257570,15196644,0,15196633,361,2358,14900059,83,2358,360.63,155.53,330.00,417.00,652.00,792.00,910.00,1401.00,1000
2018-08-01,03:34:08,3136179049,53155577,15113819,256166,15113819,0,15113819,357,2083,14859991,77,2083,358.25,147.07,331.00,414.00,634.00,762.00,879.00,1288.00,1000
2018-08-01,03:35:08,3155667800,52594463,15207933,253465,15207938,0,15207943,361,2253,14909210,80,2253,360.01,158.34,328.00,415.00,659.00,809.00,936.00,1393.00,1000
2018-08-01,03:36:08,3144383366,52406389,15153773,252562,15153778,0,15153779,368,2058,14868495,79,2058,369.19,162.44,335.00,426.00,674.00,832.00,961.00,1463.00,1000
2018-08-01,03:37:08,3146667719,52444461,15164820,252747,15165573,0,15166645,369,2175,14899942,80,2175,369.52,150.53,341.00,429.00,659.00,789.00,899.00,1230.00,1000
2018-08-01,03:38:08,3150716909,53401981,15183989,257355,15183226,0,15182148,363,2052,14884008,77,2052,363.34,150.02,334.00,423.00,651.00,779.00,887.00,1238.00,1000
2018-08-01,03:39:08,3143719512,53283381,15150534,256788,15150556,0,15150574,356,2548,14899597,76,2548,356.53,161.10,322.00,410.00,660.00,816.00,942.00,1439.00,1000
2018-08-01,03:40:08,3151214519,52520241,15186549,253109,15186545,0,15186534,355,2647,14904245,77,2647,354.86,149.02,326.00,410.00,639.00,768.00,879.00,1271.00,1000
2018-08-01,03:41:08,3145735575,53317552,15160585,256959,15160578,0,15160583,363,1947,14884493,82,1947,363.84,156.20,331.00,421.00,666.00,812.00,928.00,1285.51,1000
2018-08-01,03:42:08,3148053544,52467559,15171437,252857,15171426,0,15171414,352,1737,14894959,83,1737,352.78,144.38,325.00,409.00,632.00,758.00,861.00,1155.00,1000
2018-08-01,03:43:08,3144688370,52411472,15155146,252585,15155146,0,15155146,381,2189,14890931,85,2189,382.24,153.55,354.00,441.00,673.00,810.00,931.00,1352.00,1000
2018-08-01,03:44:09,3146390110,53328645,15163225,257003,15163225,0,15163225,392,1749,14867034,85,1749,392.45,152.71,365.00,454.00,688.00,830.00,941.00,1237.00,1000
2018-08-01,03:45:08,3152552454,53433092,15192761,257504,15192761,0,15192761,366,2203,14871777,80,2203,365.61,149.79,338.00,424.00,650.00,778.00,892.00,1310.00,1000
2018-08-01,03:46:08,3143768618,53284213,15151076,256797,15151076,0,15151076,368,2378,14875319,82,2378,369.33,154.15,339.00,426.00,663.00,805.00,924.00,1321.00,1000
2018-08-01,03:47:08,3148937396,53371820,15175864,257218,15175883,0,15175890,381,2226,14900005,87,2226,382.08,154.04,353.00,441.00,675.00,813.00,933.00,1346.00,1000
2018-08-01,03:48:08,3146494359,52441572,15163921,252732,15163924,0,15163925,352,2166,14882041,83,2166,352.94,158.29,319.00,406.00,656.00,809.00,927.00,1359.00,1000
2018-08-01,03:49:08,3143338381,53276921,15148740,256758,15148718,0,15148710,364,2230,14846075,81,2230,364.48,155.66,334.00,423.00,658.00,800.00,923.00,1361.00,1000
2018-08-01,03:50:09,3151876787,52531279,15189824,253163,15189824,0,15189824,388,2202,14928202,87,2202,387.05,158.63,358.00,448.00,685.00,838.00,963.00,1418.00,1000
2018-08-01,03:51:08,3148698218,52478303,15174702,252911,15174706,0,15174716,351,1827,14873661,84,1827,352.47,144.63,325.00,407.00,630.00,754.00,859.00,1242.00,1000
2018-08-01,03:52:08,3142010840,52366847,15142246,252370,15142267,0,15142270,386,2802,14877658,86,2802,387.71,167.15,355.00,451.00,696.00,860.00,990.00,1540.00,1000
2018-08-01,03:53:09,3147964594,52466076,15171038,252850,15171024,0,15171026,361,2645,14891609,84,2645,360.70,159.59,327.00,416.00,662.00,817.00,945.00,1375.00,1000
2018-08-01,03:54:08,3146587025,53331983,15164295,257021,15164284,0,15164269,355,1779,14862358,78,1779,355.41,151.57,325.00,411.00,649.00,787.00,900.00,1233.00,1000
2018-08-01,03:55:08,3145778803,52429646,15160049,252667,15160049,0,15160049,354,2249,14854902,83,2249,354.52,156.06,322.00,409.00,648.00,789.00,913.00,1399.00,1000
2018-08-01,03:56:08,3147698240,53350817,15169817,257115,15169817,0,15169817,359,2099,14871463,83,2099,360.27,154.01,330.00,417.00,653.00,796.00,915.00,1324.00,1000
2018-08-01,03:57:08,3135614858,53146014,15111286,256123,15111286,0,15111286,361,2030,14818311,79,2030,360.88,154.47,330.00,418.00,657.00,799.00,909.00,1332.00,1000
2018-08-01,03:58:08,3157645096,52627418,15217506,253625,15217506,0,15217506,373,2250,14932949,84,2250,371.11,157.36,339.00,430.00,674.00,824.00,941.00,1284.00,1000
2018-08-01,03:59:08,3148253426,53360227,15172243,257156,15172243,0,15172243,351,1959,14863107,82,1959,351.66,146.62,323.00,407.00,631.00,757.00,867.00,1221.00,1000
2018-08-01,04:00:08,3147250214,52454170,15167659,252794,15167659,0,15167659,364,2498,14913117,81,2498,364.91,150.46,336.00,421.00,651.00,785.00,901.00,1267.00,1000
2018-08-01,04:01:08,3148323954,53361422,15172389,257159,15172389,0,15172389,372,2130,14896257,84,2130,372.26,158.18,339.00,432.00,681.00,830.00,938.00,1244.00,1000
2018-08-01,04:02:08,3146235115,53326018,15163226,257003,15163235,0,15163246,347,2185,14903248,85,2185,348.26,145.10,320.00,402.00,622.00,752.00,865.00,1225.00,1000
2018-08-01,04:03:08,3147832044,53353085,15170580,257128,15170581,0,15170580,356,2364,14906788,81,2364,356.87,144.51,330.00,412.00,634.00,754.00,860.00,1193.00,1000
2018-08-01,04:04:08,3148393272,52473221,15173051,252884,15173041,0,15173031,352,1973,14899170,78,1973,352.45,153.83,321.00,408.00,646.00,794.00,914.00,1244.00,1000
2018-08-01,04:05:08,3148544068,52475734,15173730,252895,15173742,0,15173755,372,2514,14924180,80,2514,372.66,162.02,340.00,433.00,676.00,827.00,950.00,1462.82,1000
2018-08-01,04:06:08,3148090481,53357465,15171427,257142,15171415,0,15171402,372,1962,14908168,84,1962,373.82,149.65,346.00,434.00,662.00,789.00,903.00,1242.00,1000
2018-08-01,04:07:08,3146747057,52445784,15165595,252759,15165608,0,15165626,353,2390,14891164,81,2390,354.02,151.97,324.00,408.00,641.00,779.00,897.00,1369.00,1000
2018-08-01,04:08:08,3147512860,53347675,15168761,257097,15168748,0,15168730,344,1662,14927748,85,1662,344.30,140.85,318.00,398.00,614.00,734.00,834.00,1164.00,1000
2018-08-01,04:09:08,3147125083,53341103,15167168,257070,15167179,0,15167189,355,2696,14908332,80,2696,355.73,165.51,321.00,408.00,658.00,814.00,952.00,1633.00,1000
2018-08-01,04:10:08,3143665342,53282463,15150368,256785,15150357,0,15150347,358,2398,14874712,80,2398,358.60,154.42,328.00,413.00,647.00,786.00,906.00,1414.00,1000
2018-08-01,04:11:08,3149641536,52494025,15178700,252978,15178700,0,15178700,374,2125,14899896,85,2007,375.10,152.17,346.00,432.00,671.00,810.00,920.00,1254.00,1000
2018-08-01,04:12:08,3147226259,52453770,15167109,252785,15167109,0,15167109,370,2603,14930252,79,2603,370.30,158.54,338.00,430.00,673.00,816.00,933.00,1345.00,1000
2018-08-01,04:13:08,3143078403,53272515,15147542,256738,15147542,0,15147542,355,1895,14868891,81,1895,355.69,150.77,326.00,412.00,647.00,782.00,896.00,1224.00,1000
2018-08-01,04:14:08,3147730291,52462171,15169972,252832,15169979,0,15169981,346,2194,14854687,80,2194,346.44,144.90,319.00,400.00,624.00,750.00,856.00,1191.00,1000
2018-08-01,04:15:08,3146136518,53324347,15161536,256975,15161529,0,15161527,364,2449,14903116,81,2449,364.37,148.69,336.00,421.00,650.00,777.00,888.00,1237.00,1000
2018-08-01,04:16:08,3146968806,52449480,15166359,252772,15166359,0,15166359,376,2089,14919858,85,2089,376.30,152.00,349.00,434.00,662.00,793.00,921.00,1399.00,1000
2018-08-01,04:17:08,3149997795,52499963,15180885,253014,15180885,0,15180885,356,2039,14915061,78,2039,355.96,157.38,324.00,410.00,649.00,796.00,921.00,1479.00,1000
2018-08-01,04:18:08,3143402495,52390041,15149389,252489,15149389,0,15149389,359,2413,14872711,71,2413,359.60,156.48,328.00,415.00,655.00,799.00,922.00,1370.29,1000
2018-08-01,04:19:08,3150871872,53404608,15184824,257369,15184824,0,15184826,368,2235,14892045,79,2235,368.14,160.75,336.00,428.00,669.00,818.00,940.00,1451.00,1000
2018-08-01,04:20:08,3147385604,52456426,15168014,252800,15168014,0,15168012,381,1971,14909945,87,1971,382.68,157.11,352.00,444.00,683.00,827.00,941.00,1318.00,1000
2018-08-01,04:21:08,3146535629,53331112,15164099,257018,15164110,0,15164110,354,2221,14875687,78,2221,354.61,158.76,321.00,408.00,655.00,812.00,940.00,1345.00,1000
2018-08-01,04:22:08,3145604377,52426739,15159851,252664,15159840,0,15159840,354,2103,14861050,81,2103,355.28,154.14,323.00,411.00,652.00,791.00,903.00,1263.00,1000
2018-08-01,04:23:08,3149816329,53386717,15179982,257287,15179992,0,15180004,375,2245,14916955,82,2245,375.65,163.44,342.00,437.00,684.00,839.00,958.00,1454.00,1000
2018-08-01,04:24:08,3143146772,52385779,15147471,252457,15147461,0,15147449,358,2055,14880434,85,2055,358.94,150.23,330.00,413.00,643.00,780.00,900.00,1340.00,1000
2018-08-01,04:25:08,3151102852,53408522,15186513,257398,15186513,0,15186513,365,3742,14893217,85,3742,365.64,178.00,331.00,418.00,664.00,819.00,950.00,2284.00,1000
2018-08-01,04:26:08,3150177536,53392839,15181668,257316,15181668,0,15181668,370,2633,14897679,80,2633,370.93,164.74,336.00,427.00,683.00,841.00,963.00,1533.00,1000
2018-08-01,04:27:08,3148823552,52480392,15175554,252925,15175554,0,15175554,349,1873,14895106,79,1873,349.18,145.09,321.00,401.00,628.00,759.00,866.00,1209.00,1000
2018-08-01,04:28:08,3145635153,53315850,15159620,256942,15159620,0,15159620,353,2500,14851643,84,2500,354.50,151.47,325.00,409.00,641.00,775.00,888.00,1312.00,1000
2018-08-01,04:29:08,3146035913,52433931,15161792,252696,15161792,0,15161792,377,2470,14881818,87,2470,378.28,153.79,350.00,437.00,670.00,806.00,920.00,1377.00,1000
2018-08-01,04:30:08,3146385320,52439755,15163985,252733,15163985,0,15163985,374,1921,14883844,82,1921,374.58,152.24,345.00,432.00,669.00,803.00,918.00,1261.00,1000
2018-08-01,04:31:08,3149960859,53389167,15181313,257310,15181313,0,15181313,360,2405,14885584,84,2405,360.77,149.40,332.00,415.00,644.00,779.00,895.00,1328.00,1000
2018-08-01,04:32:08,3143792282,52396538,15150818,252513,15150818,0,15150818,364,1986,14893168,87,1986,363.85,146.21,337.00,420.00,643.00,774.00,889.00,1242.00,1000
2018-08-01,04:33:08,3149357173,52489286,15177907,252965,15177907,0,15177907,378,1985,14899255,88,1985,379.52,150.92,352.00,439.00,669.00,803.00,922.00,1292.00,1000
2018-08-01,04:34:08,3147642048,52460700,15168810,252813,15168810,0,15168810,366,1803,14894206,83,1803,366.69,143.73,340.00,425.00,646.00,760.00,864.00,1165.00,1000
2018-08-01,04:35:08,3141124156,53239392,15137923,256574,15137924,0,15137927,370,2144,14918332,84,2144,369.37,150.86,341.00,428.00,659.00,791.00,905.00,1273.00,1000
2018-08-01,04:36:08,3151907441,53422160,15190709,257469,15190723,0,15190726,354,2194,14891611,76,2194,353.17,151.35,323.00,409.00,641.00,771.00,880.00,1311.00,1000
2018-08-01,04:37:08,3145084510,52418075,15156894,252614,15156879,0,15156873,356,2365,14877750,78,2365,357.49,155.16,327.00,414.00,645.00,785.00,910.00,1440.00,1000
2018-08-01,04:38:08,3149546848,53382149,15178461,257262,15178467,0,15178472,351,1995,14921474,71,1995,351.91,152.18,321.00,405.00,642.00,783.00,903.00,1290.00,1000
2018-08-01,04:39:08,3143657400,52394290,15150474,252507,15150468,0,15150463,363,2768,14898953,84,2768,363.35,159.78,332.00,419.00,657.00,803.00,930.00,1481.00,1000
2018-08-01,04:40:08,3149612289,53383259,15178324,257259,15178358,0,15178377,355,2018,14895276,83,2018,354.67,147.19,326.00,410.00,642.00,769.00,874.00,1176.00,1000
2018-08-01,04:41:09,3145180185,52419669,15157797,252629,15157784,0,15157781,373,2222,14866689,87,2222,374.17,151.99,345.00,435.00,665.00,793.00,905.00,1279.00,1000
2018-08-01,04:42:08,3148641562,52477359,15174369,252906,15174348,0,15174332,351,1857,14852598,82,1857,350.33,144.19,322.00,405.00,630.00,751.00,851.00,1184.00,1000
2018-08-01,04:43:08,3145707748,53317080,15160041,256949,15160041,0,15160041,391,2087,14892131,79,2087,392.51,160.59,361.00,456.00,702.00,850.00,956.00,1333.00,1000
